Time	P	T	E	Qls	Qmm
2006-06-18 23:00:00	0.0000		0.0000	6635.0000	0.0260
2006-06-19 00:00:00	0.0000		0.0000	6591.0000	0.0258
2006-06-19 01:00:00	0.0000		0.0000	6546.0000	0.0256
2006-06-19 02:00:00	0.0000		0.0000	6501.0000	0.0254
2006-06-19 03:00:00	0.4900		0.0000	6509.0000	0.0255
2006-06-19 04:00:00	0.0000		0.0000	6562.0000	0.0257
2006-06-19 05:00:00	0.1100		0.0000	6595.0000	0.0258
2006-06-19 06:00:00	0.0000		0.0000	6585.0000	0.0258
2006-06-19 07:00:00	0.0000		0.1100	6573.0000	0.0257
2006-06-19 08:00:00	0.0000		0.2000	6561.0000	0.0257
2006-06-19 09:00:00	0.0000		0.2500	6549.0000	0.0256
2006-06-19 10:00:00	0.0000		0.3100	6538.0000	0.0256
2006-06-19 11:00:00	0.0000		0.3500	6526.0000	0.0255
2006-06-19 12:00:00	0.0000		0.3700	6514.0000	0.0255
2006-06-19 13:00:00	0.0000		0.3700	6502.0000	0.0254
2006-06-19 14:00:00	0.1900		0.3500	6490.0000	0.0254
2006-06-19 15:00:00	0.3100		0.3100	6479.0000	0.0254
2006-06-19 16:00:00	0.0500		0.2500	6467.0000	0.0253
2006-06-19 17:00:00	0.0300		0.2000	6455.0000	0.0253
2006-06-19 18:00:00	0.1100		0.1100	6444.0000	0.0252
2006-06-19 19:00:00	0.2700		0.0000	6432.0000	0.0252
2006-06-19 20:00:00	0.3300		0.0000	6420.0000	0.0251
2006-06-19 21:00:00	0.2900		0.0000	6408.0000	0.0251
2006-06-19 22:00:00	0.1200		0.0000	6396.0000	0.0250
2006-06-19 23:00:00	0.0000		0.0000	6385.0000	0.0250
2006-06-20 00:00:00	0.0200		0.0000	6373.0000	0.0249
2006-06-20 01:00:00	0.0300		0.0000	6361.0000	0.0249
2006-06-20 02:00:00	0.0000		0.0000	6349.0000	0.0248
2006-06-20 03:00:00	0.0000		0.0000	6338.0000	0.0248
2006-06-20 04:00:00	0.0000		0.0000	6326.0000	0.0248
2006-06-20 05:00:00	0.0000		0.0000	6314.0000	0.0247
2006-06-20 06:00:00	0.0000		0.0000	6302.0000	0.0247
2006-06-20 07:00:00	0.0000		0.0900	6290.0000	0.0246
2006-06-20 08:00:00	0.0000		0.1700	6279.0000	0.0246
2006-06-20 09:00:00	0.0000		0.2100	6267.0000	0.0245
2006-06-20 10:00:00	0.0000		0.2600	6255.0000	0.0245
2006-06-20 11:00:00	0.0000		0.3000	6243.0000	0.0244
2006-06-20 12:00:00	0.0000		0.3200	6232.0000	0.0244
2006-06-20 13:00:00	0.0000		0.3200	6220.0000	0.0243
2006-06-20 14:00:00	0.0000		0.3000	6208.0000	0.0243
2006-06-20 15:00:00	0.0000		0.2600	6196.0000	0.0242
2006-06-20 16:00:00	0.0000		0.2100	6184.0000	0.0242
2006-06-20 17:00:00	0.0000		0.1700	6173.0000	0.0242
2006-06-20 18:00:00	0.0000		0.0900	6161.0000	0.0241
2006-06-20 19:00:00	0.0000		0.0000	6149.0000	0.0241
2006-06-20 20:00:00	0.0000		0.0000	6138.0000	0.0240
2006-06-20 21:00:00	0.0000		0.0000	6126.0000	0.0240
2006-06-20 22:00:00	0.0000		0.0000	6114.0000	0.0239
2006-06-20 23:00:00	0.0000		0.0000	6102.0000	0.0239
2006-06-21 00:00:00	0.0000		0.0000	6090.0000	0.0238
2006-06-21 01:00:00	0.0000		0.0000	6079.0000	0.0238
2006-06-21 02:00:00	0.0000		0.0000	6067.0000	0.0237
2006-06-21 03:00:00	0.0000		0.0000	6429.0000	0.0252
2006-06-21 04:00:00	0.0000		0.0000	6367.0000	0.0249
2006-06-21 05:00:00	0.0000		0.0000	6163.0000	0.0241
2006-06-21 06:00:00	0.0000		0.0000	6023.0000	0.0236
2006-06-21 07:00:00	0.0000		0.1100	5882.0000	0.0230
2006-06-21 08:00:00	0.0000		0.1900	5937.0000	0.0232
2006-06-21 09:00:00	0.0000		0.2400	5960.0000	0.0233
2006-06-21 10:00:00	0.0000		0.3000	5771.0000	0.0226
2006-06-21 11:00:00	0.0000		0.3400	5781.0000	0.0226
2006-06-21 12:00:00	0.0000		0.3600	5797.0000	0.0227
2006-06-21 13:00:00	0.0000		0.3600	5812.0000	0.0227
2006-06-21 14:00:00	0.0000		0.3400	5714.0000	0.0224
2006-06-21 15:00:00	0.0000		0.3000	5698.0000	0.0223
2006-06-21 16:00:00	0.0000		0.2400	5717.0000	0.0224
2006-06-21 17:00:00	0.0000		0.1900	5751.0000	0.0225
2006-06-21 18:00:00	0.0000		0.1100	5859.0000	0.0229
2006-06-21 19:00:00	0.0000		0.0000	5760.0000	0.0225
2006-06-21 20:00:00	0.0000		0.0000	5655.0000	0.0221
2006-06-21 21:00:00	0.0000		0.0000	5549.0000	0.0217
2006-06-21 22:00:00	0.0000		0.0000	5444.0000	0.0213
2006-06-21 23:00:00	0.0000		0.0000	5408.0000	0.0212
2006-06-22 00:00:00	0.0000		0.0000	5421.0000	0.0212
2006-06-22 01:00:00	0.0000		0.0000	5434.0000	0.0213
2006-06-22 02:00:00	0.0000		0.0000	5448.0000	0.0213
2006-06-22 03:00:00	0.0000		0.0000	5461.0000	0.0214
2006-06-22 04:00:00	0.0000		0.0000	5474.0000	0.0214
2006-06-22 05:00:00	0.0000		0.0000	5488.0000	0.0215
2006-06-22 06:00:00	0.0000		0.0000	5501.0000	0.0215
2006-06-22 07:00:00	0.0000		0.1300	5514.0000	0.0216
2006-06-22 08:00:00	0.0000		0.2200	5500.0000	0.0215
2006-06-22 09:00:00	0.0000		0.2800	5466.0000	0.0214
2006-06-22 10:00:00	0.0000		0.3500	5431.0000	0.0213
2006-06-22 11:00:00	0.0000		0.4000	5397.0000	0.0211
2006-06-22 12:00:00	0.0000		0.4200	5363.0000	0.0210
2006-06-22 13:00:00	0.0000		0.4200	5328.0000	0.0208
2006-06-22 14:00:00	0.0000		0.4000	5294.0000	0.0207
2006-06-22 15:00:00	0.0000		0.3500	5259.0000	0.0206
2006-06-22 16:00:00	0.0000		0.2800	5234.0000	0.0205
2006-06-22 17:00:00	0.0000		0.2200	5220.0000	0.0204
2006-06-22 18:00:00	0.0000		0.1300	5206.0000	0.0204
2006-06-22 19:00:00	0.0000		0.0000	5192.0000	0.0203
2006-06-22 20:00:00	0.0000		0.0000	5178.0000	0.0203
2006-06-22 21:00:00	0.0000		0.0000	5164.0000	0.0202
2006-06-22 22:00:00	0.0000		0.0000	5150.0000	0.0202
2006-06-22 23:00:00	0.0000		0.0000	5136.0000	0.0201
2006-06-23 00:00:00	0.0000		0.0000	5122.0000	0.0200
2006-06-23 01:00:00	0.0000		0.0000	5108.0000	0.0200
2006-06-23 02:00:00	0.0000		0.0000	5094.0000	0.0199
2006-06-23 03:00:00	0.0000		0.0000	5080.0000	0.0199
2006-06-23 04:00:00	0.0000		0.0000	5066.0000	0.0198
2006-06-23 05:00:00	0.0000		0.0000	5111.0000	0.0200
2006-06-23 06:00:00	0.0000		0.0000	5199.0000	0.0203
2006-06-23 07:00:00	0.0000		0.1400	5286.0000	0.0207
2006-06-23 08:00:00	0.0000		0.2500	5369.0000	0.0210
2006-06-23 09:00:00	0.0000		0.3200	5300.0000	0.0207
2006-06-23 10:00:00	0.0000		0.3900	5158.0000	0.0202
2006-06-23 11:00:00	0.0000		0.4400	5051.0000	0.0198
2006-06-23 12:00:00	0.0000		0.4700	4992.0000	0.0195
2006-06-23 13:00:00	0.0000		0.4700	4975.0000	0.0195
2006-06-23 14:00:00	0.0000		0.4400	4957.0000	0.0194
2006-06-23 15:00:00	0.0000		0.3900	4940.0000	0.0193
2006-06-23 16:00:00	0.0000		0.3200	4923.0000	0.0193
2006-06-23 17:00:00	0.0000		0.2500	4905.0000	0.0192
2006-06-23 18:00:00	0.0000		0.1400	4888.0000	0.0191
2006-06-23 19:00:00	0.0000		0.0000	4870.0000	0.0191
2006-06-23 20:00:00	0.0000		0.0000	4853.0000	0.0190
2006-06-23 21:00:00	0.0000		0.0000	4835.0000	0.0189
2006-06-23 22:00:00	0.0000		0.0000	4818.0000	0.0189
2006-06-23 23:00:00	0.0000		0.0000	4801.0000	0.0188
2006-06-24 00:00:00	0.0000		0.0000	4783.0000	0.0187
2006-06-24 01:00:00	0.0000		0.0000	4768.0000	0.0187
2006-06-24 02:00:00	0.0000		0.0000	4880.0000	0.0191
2006-06-24 03:00:00	0.0000		0.0000	5060.0000	0.0198
2006-06-24 04:00:00	0.0000		0.0000	5091.0000	0.0199
2006-06-24 05:00:00	0.0000		0.0000	4974.0000	0.0195
2006-06-24 06:00:00	0.0000		0.0000	4857.0000	0.0190
2006-06-24 07:00:00	0.0000		0.1500	4751.0000	0.0186
2006-06-24 08:00:00	0.0000		0.2700	4741.0000	0.0186
2006-06-24 09:00:00	0.0000		0.3400	4752.0000	0.0186
2006-06-24 10:00:00	0.0000		0.4200	4764.0000	0.0186
2006-06-24 11:00:00	0.0000		0.4700	4775.0000	0.0187
2006-06-24 12:00:00	0.0000		0.5000	4787.0000	0.0187
2006-06-24 13:00:00	0.0000		0.5000	4798.0000	0.0188
2006-06-24 14:00:00	0.0000		0.4700	4804.0000	0.0188
2006-06-24 15:00:00	0.0000		0.4200	4769.0000	0.0187
2006-06-24 16:00:00	0.0000		0.3400	4728.0000	0.0185
2006-06-24 17:00:00	0.0000		0.2700	4686.0000	0.0183
2006-06-24 18:00:00	0.0000		0.1500	4644.0000	0.0182
2006-06-24 19:00:00	0.0000		0.0000	4602.0000	0.0180
2006-06-24 20:00:00	0.0000		0.0000	4561.0000	0.0178
2006-06-24 21:00:00	0.0000		0.0000	4518.0000	0.0177
2006-06-24 22:00:00	0.0000		0.0000	4474.0000	0.0175
2006-06-24 23:00:00	0.0000		0.0000	4430.0000	0.0173
2006-06-25 00:00:00	0.0000		0.0000	4385.0000	0.0172
2006-06-25 01:00:00	0.0000		0.0000	4343.0000	0.0170
2006-06-25 02:00:00	0.0000		0.0000	4354.0000	0.0170
2006-06-25 03:00:00	0.0000		0.0000	4386.0000	0.0172
2006-06-25 04:00:00	0.0000		0.0000	4419.0000	0.0173
2006-06-25 05:00:00	0.0000		0.0000	4451.0000	0.0174
2006-06-25 06:00:00	0.0000		0.0000	4483.0000	0.0175
2006-06-25 07:00:00	0.0000		0.1600	4606.0000	0.0180
2006-06-25 08:00:00	0.0000		0.2800	4804.0000	0.0188
2006-06-25 09:00:00	0.0000		0.3600	4700.0000	0.0184
2006-06-25 10:00:00	0.0000		0.4400	4541.0000	0.0178
2006-06-25 11:00:00	0.0000		0.4900	4381.0000	0.0171
2006-06-25 12:00:00	0.0000		0.5300	4222.0000	0.0165
2006-06-25 13:00:00	0.0000		0.5300	4062.0000	0.0159
2006-06-25 14:00:00	0.0000		0.4900	3902.0000	0.0153
2006-06-25 15:00:00	0.0000		0.4400	3940.0000	0.0154
2006-06-25 16:00:00	0.0000		0.3600	4150.0000	0.0162
2006-06-25 17:00:00	0.0000		0.2800	4072.0000	0.0159
2006-06-25 18:00:00	0.0000		0.1600	3870.0000	0.0151
2006-06-25 19:00:00	0.0000		0.0000	3876.0000	0.0152
2006-06-25 20:00:00	0.0000		0.0000	3909.0000	0.0153
2006-06-25 21:00:00	0.0000		0.0000	3929.0000	0.0154
2006-06-25 22:00:00	0.0000		0.0000	3886.0000	0.0152
2006-06-25 23:00:00	0.0000		0.0000	3833.0000	0.0150
2006-06-26 00:00:00	0.0000		0.0000	3781.0000	0.0148
2006-06-26 01:00:00	0.0000		0.0000	3728.0000	0.0146
2006-06-26 02:00:00	0.0000		0.0000	3676.0000	0.0144
2006-06-26 03:00:00	0.0000		0.0000	3624.0000	0.0142
2006-06-26 04:00:00	0.0000		0.0000	3571.0000	0.0140
2006-06-26 05:00:00	0.0000		0.0000	3519.0000	0.0138
2006-06-26 06:00:00	0.0000		0.0000	3556.0000	0.0139
2006-06-26 07:00:00	0.0000		0.1600	3703.0000	0.0145
2006-06-26 08:00:00	0.0000		0.2900	3887.0000	0.0152
2006-06-26 09:00:00	0.0000		0.3700	4180.0000	0.0164
2006-06-26 10:00:00	0.0000		0.4600	4335.0000	0.0170
2006-06-26 11:00:00	0.0000		0.5200	4190.0000	0.0164
2006-06-26 12:00:00	0.0000		0.5500	4042.0000	0.0158
2006-06-26 13:00:00	0.0000		0.5500	3974.0000	0.0156
2006-06-26 14:00:00	0.0000		0.5200	3931.0000	0.0154
2006-06-26 15:00:00	0.0000		0.4600	3889.0000	0.0152
2006-06-26 16:00:00	0.0000		0.3700	3846.0000	0.0150
2006-06-26 17:00:00	0.0000		0.2900	3770.0000	0.0148
2006-06-26 18:00:00	0.0000		0.1600	3647.0000	0.0143
2006-06-26 19:00:00	0.0000		0.0000	3629.0000	0.0142
2006-06-26 20:00:00	0.0000		0.0000	3889.0000	0.0152
2006-06-26 21:00:00	0.0000		0.0000	4080.0000	0.0160
2006-06-26 22:00:00	0.0000		0.0000	3920.0000	0.0153
2006-06-26 23:00:00	0.0000		0.0000	3712.0000	0.0145
2006-06-27 00:00:00	0.0000		0.0000	3622.0000	0.0142
2006-06-27 01:00:00	0.0000		0.0000	3607.0000	0.0141
2006-06-27 02:00:00	0.0000		0.0000	3638.0000	0.0142
2006-06-27 03:00:00	0.0000		0.0000	3667.0000	0.0143
2006-06-27 04:00:00	0.0000		0.0000	3696.0000	0.0145
2006-06-27 05:00:00	0.0000		0.0000	3727.0000	0.0146
2006-06-27 06:00:00	0.0000		0.0000	3756.0000	0.0147
2006-06-27 07:00:00	0.0000		0.1700	3787.0000	0.0148
2006-06-27 08:00:00	0.0000		0.3000	3816.0000	0.0149
2006-06-27 09:00:00	0.0000		0.3800	3758.0000	0.0147
2006-06-27 10:00:00	0.0000		0.4700	3623.0000	0.0142
2006-06-27 11:00:00	0.0000		0.5300	3585.0000	0.0140
2006-06-27 12:00:00	0.2000		0.5600	3840.0000	0.0150
2006-06-27 13:00:00	0.0000		0.5600	3908.0000	0.0153
2006-06-27 14:00:00	0.0000		0.5300	3928.0000	0.0154
2006-06-27 15:00:00	0.0600		0.4700	3937.0000	0.0154
2006-06-27 16:00:00	2.1900		0.3800	3849.0000	0.0151
2006-06-27 17:00:00	1.0400		0.3000	3743.0000	0.0146
2006-06-27 18:00:00	0.0000		0.1700	3756.0000	0.0147
2006-06-27 19:00:00	0.0000		0.0000	3817.0000	0.0149
2006-06-27 20:00:00	0.0000		0.0000	3842.0000	0.0150
2006-06-27 21:00:00	0.0000		0.0000	3836.0000	0.0150
2006-06-27 22:00:00	0.0000		0.0000	4286.0000	0.0168
2006-06-27 23:00:00	0.0000		0.0000	4764.0000	0.0186
2006-06-28 00:00:00	0.0400		0.0000	4702.0000	0.0184
2006-06-28 01:00:00	0.0000		0.0000	4616.0000	0.0181
2006-06-28 02:00:00	0.0000		0.0000	4530.0000	0.0177
2006-06-28 03:00:00	0.0000		0.0000	4444.0000	0.0174
2006-06-28 04:00:00	0.0400		0.0000	4361.0000	0.0171
2006-06-28 05:00:00	0.0000		0.0000	4332.0000	0.0170
2006-06-28 06:00:00	0.0000		0.0000	4321.0000	0.0169
2006-06-28 07:00:00	0.0000		0.1600	4310.0000	0.0169
2006-06-28 08:00:00	0.0000		0.2900	4299.0000	0.0168
2006-06-28 09:00:00	0.0000		0.3700	4288.0000	0.0168
2006-06-28 10:00:00	0.0000		0.4600	4278.0000	0.0167
2006-06-28 11:00:00	0.0000		0.5200	4267.0000	0.0167
2006-06-28 12:00:00	0.0000		0.5500	4256.0000	0.0167
2006-06-28 13:00:00	0.7400		0.5500	4245.0000	0.0166
2006-06-28 14:00:00	0.8200		0.5200	4235.0000	0.0166
2006-06-28 15:00:00	0.5600		0.4600	4224.0000	0.0165
2006-06-28 16:00:00	0.1400		0.3700	4221.0000	0.0165
2006-06-28 17:00:00	0.0000		0.2900	4473.0000	0.0175
2006-06-28 18:00:00	0.0100		0.1600	5539.0000	0.0217
2006-06-28 19:00:00	0.0000		0.0000	6774.0000	0.0265
2006-06-28 20:00:00	0.0000		0.0000	6423.0000	0.0251
2006-06-28 21:00:00	0.0000		0.0000	5583.0000	0.0218
2006-06-28 22:00:00	0.0000		0.0000	5489.0000	0.0215
2006-06-28 23:00:00	0.0000		0.0000	6662.0000	0.0261
2006-06-29 00:00:00	0.0000		0.0000	7835.0000	0.0307
2006-06-29 01:00:00	0.0000		0.0000	8459.0000	0.0331
2006-06-29 02:00:00	0.0000		0.0000	8343.0000	0.0326
2006-06-29 03:00:00	0.0000		0.0000	8123.0000	0.0318
2006-06-29 04:00:00	0.0000		0.0000	7903.0000	0.0309
2006-06-29 05:00:00	0.0100		0.0000	7683.0000	0.0301
2006-06-29 06:00:00	0.0000		0.0000	7463.0000	0.0292
2006-06-29 07:00:00	0.0200		0.1600	7243.0000	0.0283
2006-06-29 08:00:00	0.0000		0.2900	7087.0000	0.0277
2006-06-29 09:00:00	0.0000		0.3700	6988.0000	0.0273
2006-06-29 10:00:00	0.0000		0.4600	6889.0000	0.0270
2006-06-29 11:00:00	0.0000		0.5200	6790.0000	0.0266
2006-06-29 12:00:00	0.0000		0.5500	6691.0000	0.0262
2006-06-29 13:00:00	0.6200		0.5500	6591.0000	0.0258
2006-06-29 14:00:00	0.1200		0.5200	6492.0000	0.0254
2006-06-29 15:00:00	0.9000		0.4600	6357.0000	0.0249
2006-06-29 16:00:00	0.0200		0.3700	6059.0000	0.0237
2006-06-29 17:00:00	0.0000		0.2900	6325.0000	0.0247
2006-06-29 18:00:00	0.0000		0.1600	5785.0000	0.0226
2006-06-29 19:00:00	0.0000		0.0000	5622.0000	0.0220
2006-06-29 20:00:00	0.0000		0.0000	5533.0000	0.0217
2006-06-29 21:00:00	0.0000		0.0000	5445.0000	0.0213
2006-06-29 22:00:00	0.0000		0.0000	5356.0000	0.0210
2006-06-29 23:00:00	0.0000		0.0000	5270.0000	0.0206
2006-06-30 00:00:00	0.0000		0.0000	5248.0000	0.0205
2006-06-30 01:00:00	0.0000		0.0000	5258.0000	0.0206
2006-06-30 02:00:00	0.0200		0.0000	5269.0000	0.0206
2006-06-30 03:00:00	0.0000		0.0000	5280.0000	0.0207
2006-06-30 04:00:00	0.0000		0.0000	5291.0000	0.0207
2006-06-30 05:00:00	0.0000		0.0000	5302.0000	0.0207
2006-06-30 06:00:00	0.0300		0.0000	5313.0000	0.0208
2006-06-30 07:00:00	0.0000		0.1700	5324.0000	0.0208
2006-06-30 08:00:00	0.0000		0.3000	5168.0000	0.0202
2006-06-30 09:00:00	0.0000		0.3800	5070.0000	0.0198
2006-06-30 10:00:00	0.0000		0.4700	5211.0000	0.0204
2006-06-30 11:00:00	0.0000		0.5300	5244.0000	0.0205
2006-06-30 12:00:00	0.0000		0.5600	5161.0000	0.0202
2006-06-30 13:00:00	0.0000		0.5600	5036.0000	0.0197
2006-06-30 14:00:00	0.0400		0.5300	4948.0000	0.0194
2006-06-30 15:00:00	1.6600		0.4700	4901.0000	0.0192
2006-06-30 16:00:00	1.5500		0.3800	4854.0000	0.0190
2006-06-30 17:00:00	0.1900		0.3000	4807.0000	0.0188
2006-06-30 18:00:00	0.0000		0.1700	4760.0000	0.0186
2006-06-30 19:00:00	0.0000		0.0000	4713.0000	0.0184
2006-06-30 20:00:00	0.0000		0.0000	4667.0000	0.0183
2006-06-30 21:00:00	0.0000		0.0000	4620.0000	0.0181
2006-06-30 22:00:00	0.0000		0.0000	4573.0000	0.0179
2006-06-30 23:00:00	0.0000		0.0000	4554.0000	0.0178
2006-07-01 00:00:00	0.0000		0.0000	4561.0000	0.0178
2006-07-01 01:00:00	0.0000		0.0000	4569.0000	0.0179
2006-07-01 02:00:00	0.0000		0.0000	4577.0000	0.0179
2006-07-01 03:00:00	0.0300		0.0000	4584.0000	0.0179
2006-07-01 04:00:00	0.0100		0.0000	4591.0000	0.0180
2006-07-01 05:00:00	0.0200		0.0000	4599.0000	0.0180
2006-07-01 06:00:00	0.0000		0.0000	4606.0000	0.0180
2006-07-01 07:00:00	0.0000		0.1700	4560.0000	0.0178
2006-07-01 08:00:00	0.0000		0.3000	4474.0000	0.0175
2006-07-01 09:00:00	0.0000		0.3800	4482.0000	0.0175
2006-07-01 10:00:00	0.0000		0.4700	4523.0000	0.0177
2006-07-01 11:00:00	0.0000		0.5300	4545.0000	0.0178
2006-07-01 12:00:00	0.0000		0.5600	4483.0000	0.0175
2006-07-01 13:00:00	0.0000		0.5600	4549.0000	0.0178
2006-07-01 14:00:00	0.0000		0.5300	4514.0000	0.0177
2006-07-01 15:00:00	0.0000		0.4700	4448.0000	0.0174
2006-07-01 16:00:00	0.0000		0.3800	4420.0000	0.0173
2006-07-01 17:00:00	0.0000		0.3000	4419.0000	0.0173
2006-07-01 18:00:00	0.0000		0.1700	4280.0000	0.0167
2006-07-01 19:00:00	0.0000		0.0000	4184.0000	0.0164
2006-07-01 20:00:00	0.0000		0.0000	4269.0000	0.0167
2006-07-01 21:00:00	0.0000		0.0000	4247.0000	0.0166
2006-07-01 22:00:00	0.0000		0.0000	4223.0000	0.0165
2006-07-01 23:00:00	0.0000		0.0000	4198.0000	0.0164
2006-07-02 00:00:00	0.0000		0.0000	3866.0000	0.0151
2006-07-02 01:00:00	0.0000		0.0000	3694.0000	0.0145
2006-07-02 02:00:00	0.0000		0.0000	3940.0000	0.0154
2006-07-02 03:00:00	0.0000		0.0000	4059.0000	0.0159
2006-07-02 04:00:00	0.0000		0.0000	4144.0000	0.0162
2006-07-02 05:00:00	0.0000		0.0000	4136.0000	0.0162
2006-07-02 06:00:00	0.0000		0.0000	3914.0000	0.0153
2006-07-02 07:00:00	0.0000		0.1600	4051.0000	0.0159
2006-07-02 08:00:00	0.0000		0.2900	4008.0000	0.0157
2006-07-02 09:00:00	0.0000		0.3700	4155.0000	0.0163
2006-07-02 10:00:00	0.0000		0.4600	4203.0000	0.0164
2006-07-02 11:00:00	0.0000		0.5200	3945.0000	0.0154
2006-07-02 12:00:00	0.0000		0.5500	4004.0000	0.0157
2006-07-02 13:00:00	0.0000		0.5500	4079.0000	0.0160
2006-07-02 14:00:00	0.0000		0.5200	4129.0000	0.0162
2006-07-02 15:00:00	0.0000		0.4600	3970.0000	0.0155
2006-07-02 16:00:00	0.0000		0.3700	3814.0000	0.0149
2006-07-02 17:00:00	0.0000		0.2900	3881.0000	0.0152
2006-07-02 18:00:00	0.0000		0.1600	3869.0000	0.0151
2006-07-02 19:00:00	0.0000		0.0000	3694.0000	0.0145
2006-07-02 20:00:00	0.0000		0.0000	3791.0000	0.0148
2006-07-02 21:00:00	0.0000		0.0000	3813.0000	0.0149
2006-07-02 22:00:00	0.0000		0.0000	3803.0000	0.0149
2006-07-02 23:00:00	0.0000		0.0000	3633.0000	0.0142
2006-07-03 00:00:00	0.0000		0.0000	3541.0000	0.0139
2006-07-03 01:00:00	0.0000		0.0000	3600.0000	0.0141
2006-07-03 02:00:00	0.0000		0.0000	3603.0000	0.0141
2006-07-03 03:00:00	0.0000		0.0000	3604.0000	0.0141
2006-07-03 04:00:00	0.0000		0.0000	3606.0000	0.0141
2006-07-03 05:00:00	0.0000		0.0000	3608.0000	0.0141
2006-07-03 06:00:00	0.0000		0.0000	3607.0000	0.0141
2006-07-03 07:00:00	0.0000		0.1700	3478.0000	0.0136
2006-07-03 08:00:00	0.0000		0.3000	3559.0000	0.0139
2006-07-03 09:00:00	0.0000		0.3900	3648.0000	0.0143
2006-07-03 10:00:00	0.0000		0.4800	3676.0000	0.0144
2006-07-03 11:00:00	0.0000		0.5400	3587.0000	0.0140
2006-07-03 12:00:00	0.0000		0.5700	3524.0000	0.0138
2006-07-03 13:00:00	0.0000		0.5700	3616.0000	0.0141
2006-07-03 14:00:00	0.0000		0.5400	3552.0000	0.0139
2006-07-03 15:00:00	0.0000		0.4800	3432.0000	0.0134
2006-07-03 16:00:00	1.1000		0.3900	3501.0000	0.0137
2006-07-03 17:00:00	0.0000		0.3000	3452.0000	0.0135
2006-07-03 18:00:00	0.0000		0.1700	3390.0000	0.0133
2006-07-03 19:00:00	0.0000		0.0000	3327.0000	0.0130
2006-07-03 20:00:00	0.0000		0.0000	3265.0000	0.0128
2006-07-03 21:00:00	0.0000		0.0000	3202.0000	0.0125
2006-07-03 22:00:00	0.0000		0.0000	3187.0000	0.0125
2006-07-03 23:00:00	0.0000		0.0000	3293.0000	0.0129
2006-07-04 00:00:00	0.0000		0.0000	3151.0000	0.0123
2006-07-04 01:00:00	0.0000		0.0000	3210.0000	0.0126
2006-07-04 02:00:00	0.0000		0.0000	3226.0000	0.0126
2006-07-04 03:00:00	0.0000		0.0000	3148.0000	0.0123
2006-07-04 04:00:00	0.0000		0.0000	3245.0000	0.0127
2006-07-04 05:00:00	0.0000		0.0000	3160.0000	0.0124
2006-07-04 06:00:00	0.0000		0.0000	3242.0000	0.0127
2006-07-04 07:00:00	0.0000		0.1700	3205.0000	0.0125
2006-07-04 08:00:00	0.0000		0.3000	3364.0000	0.0132
2006-07-04 09:00:00	0.0000		0.3900	3354.0000	0.0131
2006-07-04 10:00:00	0.0000		0.4800	3434.0000	0.0134
2006-07-04 11:00:00	0.0000		0.5400	3327.0000	0.0130
2006-07-04 12:00:00	0.0300		0.5700	3387.0000	0.0133
2006-07-04 13:00:00	0.0000		0.5700	3380.0000	0.0132
2006-07-04 14:00:00	0.0000		0.5400	3351.0000	0.0131
2006-07-04 15:00:00	0.1000		0.4800	3249.0000	0.0127
2006-07-04 16:00:00	0.5200		0.3900	3148.0000	0.0123
2006-07-04 17:00:00	0.2100		0.3000	3150.0000	0.0123
2006-07-04 18:00:00	0.0700		0.1700	3343.0000	0.0131
2006-07-04 19:00:00	0.0000		0.0000	3500.0000	0.0137
2006-07-04 20:00:00	0.0000		0.0000	3420.0000	0.0134
2006-07-04 21:00:00	0.0000		0.0000	3215.0000	0.0126
2006-07-04 22:00:00	0.0000		0.0000	3239.0000	0.0127
2006-07-04 23:00:00	0.0000		0.0000	3160.0000	0.0124
2006-07-05 00:00:00	0.0000		0.0000	3197.0000	0.0125
2006-07-05 01:00:00	0.0000		0.0000	3281.0000	0.0128
2006-07-05 02:00:00	0.0000		0.0000	3268.0000	0.0128
2006-07-05 03:00:00	0.0000		0.0000	3370.0000	0.0132
2006-07-05 04:00:00	0.0000		0.0000	3459.0000	0.0135
2006-07-05 05:00:00	0.0000		0.0000	3785.0000	0.0148
2006-07-05 06:00:00	0.0000		0.0000	3051.0000	0.0119
2006-07-05 07:00:00	0.0000		0.1700	3321.0000	0.0130
2006-07-05 08:00:00	0.0000		0.3000	3501.0000	0.0137
2006-07-05 09:00:00	0.0000		0.3800	3502.0000	0.0137
2006-07-05 10:00:00	0.0000		0.4700	3346.0000	0.0131
2006-07-05 11:00:00	0.0000		0.5300	3424.0000	0.0134
2006-07-05 12:00:00	0.0000		0.5600	3471.0000	0.0136
2006-07-05 13:00:00	0.0000		0.5600	3479.0000	0.0136
2006-07-05 14:00:00	0.0000		0.5300	3454.0000	0.0135
2006-07-05 15:00:00	0.0000		0.4700	3445.0000	0.0135
2006-07-05 16:00:00	0.0000		0.3800	3454.0000	0.0135
2006-07-05 17:00:00	0.0000		0.3000	3462.0000	0.0135
2006-07-05 18:00:00	0.0000		0.1700	3461.0000	0.0135
2006-07-05 19:00:00	0.0000		0.0000	3417.0000	0.0134
2006-07-05 20:00:00	0.0000		0.0000	3356.0000	0.0131
2006-07-05 21:00:00	0.0000		0.0000	3167.0000	0.0124
2006-07-05 22:00:00	0.0000		0.0000	3234.0000	0.0127
2006-07-05 23:00:00	0.0000		0.0000	3295.0000	0.0129
2006-07-06 00:00:00	0.0000		0.0000	3271.0000	0.0128
2006-07-06 01:00:00	0.0000		0.0000	3069.0000	0.0120
